Code,Name,Price,Change(%),Volume(억),Conditions,Themes
417010,나노팀,8150,29.98,634.7,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI90","스페이스X(SpaceX),전기차 화재 방지(배터리 열폭주 등),전기차"
094820,일진파워,13360,21.34,447.9,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI70","핵융합에너지,원자력발전"
475830,오름테라퓨틱,105000,20.27,1508.9,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI78",2025 상반기 신규상장
100790,미래에셋벤처투자,17080,19.94,3073.5,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI91","창투사,스페이스X(SpaceX),마켓컬리(kurly)"
309960,LB인베스트먼트,6680,15.37,282.3,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI79","창투사,퓨리오사AI"
000390,삼화페인트,8620,8.7,2050.4,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI97",페인트
223250,드림씨아이에스,7590,7.97,1091.4,"MA5>20,Vol3x,MA20+,High60,Surge7d,RSI86",의료AI
058610,에스피지,89800,28.29,4064.3,"MA5>20,MA20+,High60,Surge7d,RSI73","전기자전거,공기청정기,제습기"
314130,지놈앤컴퍼니,7090,20.99,266.9,"MA5>20,MA20+,High60,Surge7d,RSI75","유전자 치료제/분석,마이크로바이옴"
307950,현대오토에버,305000,18.45,3608.9,"MA5>20,Vol3x,MA20+,Surge7d,RSI74","SI(시스템통합),자율주행차"
456070,이엔셀,18550,16.81,591.6,"MA5>20,Vol3x,MA20+,Surge7d,RSI67","유전자 치료제/분석,줄기세포"
043260,성호전자,7340,15.05,272.4,"MA5>20,MA20+,High60,Surge7d,RSI84","공기청정기,전기차,LED"
067290,JW신약,2200,13.52,1234.7,"MA5>20,Vol3x,MA20+,Surge7d,RSI80",제약업체
272210,한화시스템,54300,10.93,2885.0,"MA5>20,Vol3x,MA20+,Surge7d,RSI72","우주항공산업(누리호/인공위성 등),SI(시스템통합),방위산업/전쟁 및 테러"
260660,알리코제약,4670,7.85,951.8,"MA5>20,Vol3x,MA20+,Surge7d,RSI66","낙태/피임,구충제(펜벤다졸, 이버멕틴 등),제약업체"
322000,HD현대에너지솔루션,62300,7.41,260.5,"MA5>20,Vol3x,MA20+,Surge7d,RSI73","태양광에너지,전력저장장치(ESS)"
397030,에이프릴바이오,50700,7.19,1603.9,"MA5>20,MA20+,High60,Surge7d,RSI72",면역항암제
417840,저스템,14140,7.12,378.1,"MA5>20,Vol3x,MA20+,Surge7d,RSI85",반도체 장비
293580,나우IB,1505,4.81,256.1,"MA5>20,Vol3x,MA20+,Surge7d,RSI73","창투사,퓨리오사AI"
376300,디어유,37200,4.06,219.3,"MA5>20,Vol3x,MA20+,Surge7d,RSI73",메타버스(Metaverse)
176750,듀켐바이오,10020,18.86,252.9,"Vol3x,MA20+,Surge7d,RSI60",치매
250060,모비스,3390,16.7,295.9,"MA5>20,Vol3x,MA20+,Surge7d","핵융합에너지,초전도체,4차산업 수혜주"
474650,링크솔루션,61000,15.75,414.8,"MA5>20,MA20+,Surge7d,RSI71","2025 상반기 신규상장,3D 프린터"
225190,LK삼양,1374,13.09,568.4,"Vol3x,MA20+,Surge7d,RSI62","우주항공산업(누리호/인공위성 등),전기차 화재 방지(배터리 열폭주 등),카메라모듈/부품"
488280,에스투더블유,34100,12.36,1015.3,"MA5>20,MA20+,Surge7d,RSI70","2025 하반기 신규상장,지능형로봇/인공지능(AI),보안주(정보)"
200470,에이팩트,6000,10.5,219.6,"MA5>20,MA20+,Surge7d,RSI64",반도체 장비
488900,비츠로넥스텍,11100,9.9,1998.6,"MA5>20,MA20+,Surge7d,RSI60","핵융합에너지,우주항공산업(누리호/인공위성 등),2025 하반기 신규상장"
079550,LIG넥스원,416000,8.62,1523.3,"GoldenX,Vol3x,MA20+,RSI70","우주항공산업(누리호/인공위성 등),로봇(산업용/협동로봇 등),방위산업/전쟁 및 테러"
010060,OCI홀딩스,114800,8.3,307.3,"MA5>20,MA20+,Surge7d,RSI71",태양광에너지
001780,알루코,2105,7.51,256.2,"MA5>20,Vol3x,MA20+,RSI65","철도,비철금속,2차전지"
039490,키움증권,296500,6.27,740.6,"MA5>20,Vol3x,MA20+,RSI67","STO(토큰증권 발행),증권,코리아 밸류업 지수(Korea Value-up Index)"
017960,한국카본,34250,5.87,240.3,"MA5>20,MA20+,Surge7d,RSI81","조선기자재,항공기부품,LNG(액화천연가스)"
389500,에스비비테크,41550,3.75,589.4,"MA5>20,MA20+,Surge7d,RSI64",로봇(산업용/협동로봇 등)
347700,스피어,12960,3.27,556.3,"MA5>20,MA20+,Surge7d,RSI77","스페이스X(SpaceX),우주항공산업(누리호/인공위성 등),의료AI"
220260,켐트로스,6640,3.11,310.3,"MA5>20,MA20+,Surge7d,RSI73","전기차 화재 방지(배터리 열폭주 등),온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),日 수출 규제(국산화 등)"
071970,HD현대마린엔진,85000,5.59,209.6,"MA5>20,MA20+,RSI62",조선기자재
108490,로보티즈,280500,5.06,1982.2,"MA5>20,MA20+,RSI66","로봇(산업용/협동로봇 등),지능형로봇/인공지능(AI)"
249420,일동제약,37550,4.89,1355.3,"MA5>20,MA20+,RSI67","코로나19(치료제/백신 개발 등),코로나19(진단/치료제/백신 개발 등),비만치료제"
012330,현대모비스,366500,4.12,1721.4,"MA5>20,MA20+,RSI74","자동차 대표주,스마트카(SMART CAR),음성인식"
028260,삼성물산,249000,3.97,930.9,"MA5>20,MA20+,RSI65","태양광에너지,모듈러주택,네옴시티"
437730,삼현,48150,3.66,731.2,"MA5>20,MA20+,RSI65","로봇(산업용/협동로봇 등),방위산업/전쟁 및 테러,자율주행차"
424870,이뮨온시아,13500,3.45,300.0,"MA5>20,MA20+,RSI66","면역항암제,2025 상반기 신규상장"
